# ILSVRC2012_val_00001758
90.00   3.01    8.00    1.09    0.00    58.14   1.00   
100.00  4.80    5.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00038910
10.00   51.12   1.00    41.57   0.00    30.06   0.86   
20.00   70.32   1.00    22.28   0.00    32.60   0.90   
30.00   84.46   1.00    12.41   0.00    35.23   0.93   
40.00   89.39   1.00    6.97    0.00    38.22   0.95   
50.00   90.76   1.00    4.05    0.00    41.75   0.97   
60.00   90.02   1.00    2.63    0.00    46.17   0.99   
70.00   90.95   1.00    2.05    0.00    49.89   1.00   
80.00   90.33   1.00    1.62    0.00    53.09   1.00   
90.00   90.59   1.00    1.16    0.00    56.83   1.00   
100.00  90.38   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00039374
10.00   0.56    24.00   25.98   0.00    27.13   0.75   
20.00   0.40    29.00   16.39   0.00    29.52   0.81   
30.00   0.19    42.00   9.78    0.00    32.13   0.87   
40.00   0.14    46.00   5.73    0.00    35.29   0.92   
50.00   0.14    48.00   3.60    0.00    38.79   0.95   
60.00   0.15    51.00   2.39    0.00    42.94   0.98   
70.00   0.16    50.00   1.75    0.00    46.96   0.99   
80.00   0.17    50.00   1.38    0.00    50.86   1.00   
90.00   0.16    50.00   1.09    0.00    55.05   1.00   
100.00  0.15    51.00   1.00    0.00    inf     1.00   
# ILSVRC2012_val_00040029
10.00   1.61    18.00   26.05   0.00    31.43   0.87   
20.00   4.64    5.00    19.17   0.00    34.18   0.90   
30.00   12.69   2.00    13.15   0.00    36.43   0.92   
40.00   10.10   3.00    8.39    0.00    38.77   0.94   
50.00   6.85    6.00    5.12    0.00    41.34   0.96   
60.00   10.76   2.00    2.85    0.00    44.94   0.98   
70.00   14.58   1.00    1.92    0.00    49.00   0.99   
80.00   14.35   1.00    1.43    0.00    52.99   1.00   
90.00   14.93   1.00    1.09    0.00    58.86   1.00   
100.00  13.89   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00041903
10.00   0.00    425.00  49.46   0.00    33.98   0.92   
20.00   0.00    432.00  29.24   0.00    36.23   0.94   
30.00   0.00    405.00  16.13   0.00    38.61   0.96   
40.00   0.00    423.00  8.50    0.00    41.43   0.97   
50.00   0.00    427.00  4.60    0.00    44.90   0.99   
60.00   0.00    428.00  3.07    0.00    48.92   0.99   
70.00   0.00    417.00  2.36    0.00    52.52   1.00   
80.00   0.00    414.00  1.71    0.00    55.68   1.00   
90.00   0.00    413.00  1.12    0.00    59.96   1.00   
100.00  0.00    422.00  1.00    0.00    inf     1.00   
# ILSVRC2012_val_00042443
10.00   0.01    372.00  113.42  0.00    30.36   0.80   
20.00   0.04    231.00  36.80   0.00    32.31   0.84   
30.00   0.68    29.00   11.07   0.00    35.51   0.90   
40.00   0.82    23.00   5.39    0.00    39.25   0.95   
50.00   2.18    3.00    3.66    0.00    42.50   0.97   
60.00   1.87    7.00    2.62    0.00    47.01   0.99   
70.00   1.82    5.00    2.02    0.00    50.80   1.00   
80.00   1.75    7.00    1.55    0.00    53.86   1.00   
90.00   2.12    8.00    1.11    0.00    59.34   1.00   
100.00  1.75    5.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00043008
10.00   0.03    269.00  93.50   0.00    33.16   0.88   
20.00   0.06    200.00  53.15   0.00    34.59   0.90   
30.00   0.04    272.00  21.00   0.00    36.57   0.92   
40.00   0.04    288.00  7.77    0.00    39.92   0.96   
50.00   0.04    310.00  3.70    0.00    44.10   0.98   
60.00   0.03    351.00  2.40    0.00    48.30   0.99   
70.00   0.03    330.00  1.83    0.00    51.83   1.00   
80.00   0.03    370.00  1.41    0.00    55.84   1.00   
90.00   0.03    356.00  1.07    0.00    61.80   1.00   
100.00  0.03    359.00  1.00    0.00    inf     1.00   
# ILSVRC2012_val_00046021
10.00   0.00    783.00  41.40   0.00    32.24   0.91   
20.00   0.00    706.00  27.62   0.00    34.53   0.93   
30.00   0.00    742.00  16.85   0.00    36.82   0.94   
40.00   0.00    716.00  9.27    0.00    39.52   0.96   
50.00   0.00    729.00  5.09    0.00    42.96   0.98   
60.00   0.00    733.00  2.84    0.00    47.05   0.99   
70.00   0.00    749.00  1.90    0.00    50.96   1.00   
80.00   0.00    756.00  1.36    0.00    54.95   1.00   
90.00   0.00    735.00  1.06    0.00    59.70   1.00   
100.00  0.00    736.00  1.00    0.00    inf     1.00   
# ILSVRC2012_val_00046027
10.00   0.01    142.00  24.54   0.00    28.88   0.83   
20.00   0.02    155.00  17.44   0.00    31.35   0.87   
30.00   0.01    185.00  11.45   0.00    34.01   0.91   
40.00   0.01    192.00  6.89    0.00    36.82   0.94   
50.00   0.01    178.00  3.67    0.00    40.29   0.97   
60.00   0.01    193.00  2.36    0.00    44.57   0.98   
70.00   0.01    189.00  1.77    0.00    48.22   0.99   
80.00   0.01    182.00  1.38    0.00    51.94   1.00   
90.00   0.01    187.00  1.08    0.00    56.47   1.00   
100.00  0.01    174.00  1.00    0.00    inf     1.00   
# ILSVRC2012_val_00046185
10.00   0.00    832.00  36.84   0.00    37.88   0.98   
20.00   0.00    849.00  26.43   0.00    40.37   0.98   
30.00   0.00    855.00  18.22   0.00    42.55   0.98   
40.00   0.00    727.00  11.12   0.00    44.82   0.99   
50.00   0.00    716.00  5.90    0.00    46.97   0.99   
60.00   0.00    835.00  2.87    0.00    50.26   0.99   
70.00   0.00    732.00  1.85    0.00    54.15   1.00   
80.00   0.00    840.00  1.34    0.00    58.26   1.00   
90.00   0.00    835.00  1.08    0.00    62.46   1.00   
100.00  0.00    753.00  1.00    0.00    inf     1.00   
# ILSVRC2012_val_00046884
10.00   0.03    130.00  38.41   0.00    38.49   0.98   
20.00   0.03    135.00  24.68   0.00    41.19   0.98   
30.00   0.03    128.00  15.64   0.00    43.70   0.99   
40.00   0.03    126.00  9.78    0.00    46.33   0.99   
50.00   0.03    127.00  5.93    0.00    49.44   1.00   
60.00   0.03    124.00  3.80    0.00    52.40   1.00   
70.00   0.03    126.00  2.54    0.00    55.06   1.00   
80.00   0.03    126.00  1.73    0.00    57.72   1.00   
90.00   0.03    127.00  1.13    0.00    61.90   1.00   
100.00  0.03    126.00  1.00    0.00    inf     1.00   
# ILSVRC2012_val_00048992
10.00   0.00    360.00  62.24   0.00    25.74   0.68   
20.00   0.01    220.00  24.30   0.00    28.36   0.75   
30.00   0.03    148.00  11.33   0.00    31.03   0.81   
40.00   0.03    128.00  5.88    0.00    34.03   0.87   
50.00   0.03    120.00  3.35    0.00    37.67   0.93   
60.00   0.03    122.00  2.21    0.00    42.34   0.98   
70.00   0.03    117.00  1.67    0.00    46.64   0.99   
80.00   0.03    117.00  1.34    0.00    50.79   1.00   
90.00   0.03    116.00  1.08    0.00    55.19   1.00   
100.00  0.03    118.00  1.00    0.00    inf     1.00   
# ILSVRC2012_val_00049831
10.00   0.00    932.00  52.28   0.00    28.91   0.83   
20.00   0.00    678.00  24.45   0.00    31.32   0.88   
30.00   0.00    550.00  11.91   0.00    34.20   0.92   
40.00   0.01    437.00  6.45    0.00    37.58   0.95   
50.00   0.00    618.00  3.42    0.00    41.51   0.98   
60.00   0.00    559.00  2.23    0.00    46.15   0.99   
70.00   0.01    420.00  1.67    0.00    50.38   1.00   
80.00   0.00    523.00  1.29    0.00    54.53   1.00   
90.00   0.00    531.00  1.06    0.00    59.08   1.00   
100.00  0.01    413.00  1.00    0.00    inf     1.00   
# ILSVRC2012_val_00049950
10.00   0.06    127.00  28.44   0.00    25.07   0.72   
20.00   0.08    108.00  16.14   0.00    27.87   0.80   
30.00   0.19    56.00   8.84    0.00    30.73   0.85   
40.00   0.16    59.00   4.99    0.00    33.86   0.89   
50.00   0.28    46.00   3.17    0.00    37.27   0.93   
60.00   0.25    46.00   2.19    0.00    41.46   0.97   
70.00   0.22    54.00   1.65    0.00    45.91   0.99   
80.00   0.15    69.00   1.32    0.00    50.18   1.00   
90.00   0.26    48.00   1.08    0.00    54.03   1.00   
100.00  0.22    57.00   1.00    0.00    inf     1.00   
