# ILSVRC2012_val_00001758
90.00   95.71   1.00    1.17    0.00    56.17   1.00   
100.00  95.73   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00038910
10.00   28.51   2.00    39.71   0.00    26.41   0.76   
20.00   70.92   1.00    20.65   0.00    29.07   0.84   
30.00   73.14   1.00    11.29   0.00    31.88   0.90   
40.00   87.06   1.00    6.34    0.00    35.16   0.95   
50.00   86.87   1.00    3.76    0.00    39.46   0.98   
60.00   90.05   1.00    2.63    0.00    43.91   0.99   
70.00   90.58   1.00    2.10    0.00    47.81   1.00   
80.00   90.43   1.00    1.65    0.00    50.27   1.00   
90.00   90.43   1.00    1.16    0.00    54.30   1.00   
100.00  90.17   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00039374
10.00   97.44   1.00    38.39   0.00    23.73   0.66   
20.00   99.57   1.00    18.15   0.00    26.36   0.79   
30.00   99.25   1.00    9.56    0.00    29.24   0.87   
40.00   98.83   1.00    5.39    0.00    32.77   0.94   
50.00   98.74   1.00    3.33    0.00    37.02   0.97   
60.00   99.00   1.00    2.30    0.00    41.17   0.99   
70.00   98.91   1.00    1.72    0.00    45.60   0.99   
80.00   98.89   1.00    1.36    0.00    49.16   1.00   
90.00   98.88   1.00    1.09    0.00    56.31   1.00   
100.00  98.83   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00040029
10.00   69.94   1.00    65.39   0.00    27.72   0.77   
20.00   72.12   1.00    33.96   0.00    30.33   0.84   
30.00   74.81   1.00    17.93   0.00    32.99   0.89   
40.00   76.25   1.00    9.91    0.00    35.79   0.93   
50.00   81.33   1.00    5.74    0.00    38.65   0.96   
60.00   82.17   1.00    3.23    0.00    42.04   0.98   
70.00   81.72   1.00    2.09    0.00    45.64   0.99   
80.00   82.06   1.00    1.51    0.00    49.22   0.99   
90.00   82.29   1.00    1.12    0.00    55.82   1.00   
100.00  82.39   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00041903
10.00   0.12    83.00   55.76   0.00    29.95   0.83   
20.00   0.14    68.00   31.77   0.00    32.23   0.87   
30.00   0.18    66.00   17.47   0.00    34.62   0.91   
40.00   0.15    88.00   9.02    0.00    37.62   0.95   
50.00   0.26    65.00   4.93    0.00    41.61   0.97   
60.00   0.30    62.00   3.22    0.00    45.27   0.99   
70.00   0.33    61.00   2.47    0.00    49.30   0.99   
80.00   0.32    61.00   1.91    0.00    51.54   1.00   
90.00   0.31    62.00   1.24    0.00    55.34   1.00   
100.00  0.31    62.00   1.00    0.00    inf     1.00   
# ILSVRC2012_val_00042443
10.00   0.03    351.00  117.39  0.00    26.22   0.53   
20.00   0.31    56.00   35.64   0.00    28.15   0.61   
30.00   11.70   2.00    11.30   0.00    31.34   0.78   
40.00   61.11   1.00    5.38    0.00    35.38   0.92   
50.00   65.55   1.00    3.70    0.00    38.59   0.97   
60.00   77.45   1.00    2.59    0.00    43.71   0.99   
70.00   84.76   1.00    2.01    0.00    47.17   0.99   
80.00   80.76   1.00    1.59    0.00    49.57   1.00   
90.00   82.26   1.00    1.15    0.00    53.83   1.00   
100.00  82.42   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00043008
10.00   2.70    3.00    127.36  0.00    28.77   0.68   
20.00   2.66    5.00    61.48   0.00    30.15   0.71   
30.00   4.21    3.00    23.03   0.00    32.07   0.79   
40.00   10.41   3.00    8.57    0.00    35.29   0.89   
50.00   12.49   3.00    4.09    0.00    39.58   0.96   
60.00   15.86   3.00    2.49    0.00    44.13   0.99   
70.00   16.54   3.00    1.86    0.00    47.86   0.99   
80.00   17.76   3.00    1.45    0.00    51.45   1.00   
90.00   18.87   2.00    1.11    0.00    57.51   1.00   
100.00  19.46   2.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00046021
10.00   1.06    8.00    59.42   0.00    28.98   0.86   
20.00   1.33    9.00    33.23   0.00    31.25   0.89   
30.00   1.11    13.00   16.74   0.00    33.87   0.92   
40.00   1.11    13.00   8.82    0.00    36.96   0.95   
50.00   0.91    14.00   4.93    0.00    40.76   0.97   
60.00   0.81    14.00   3.20    0.00    44.39   0.98   
70.00   0.72    14.00   2.23    0.00    47.62   0.99   
80.00   0.73    14.00   1.51    0.00    51.47   1.00   
90.00   0.73    14.00   1.14    0.00    57.39   1.00   
100.00  0.72    14.00   1.00    0.00    inf     1.00   
# ILSVRC2012_val_00046027
10.00   2.96    6.00    56.63   0.00    25.62   0.68   
20.00   11.53   3.00    26.47   0.00    28.26   0.77   
30.00   18.83   2.00    14.00   0.00    30.96   0.82   
40.00   22.41   1.00    7.86    0.00    33.60   0.87   
50.00   23.21   1.00    3.68    0.00    37.93   0.96   
60.00   22.95   1.00    2.40    0.00    42.19   0.98   
70.00   24.56   1.00    1.83    0.00    45.72   0.99   
80.00   23.25   1.00    1.42    0.00    49.17   1.00   
90.00   24.15   1.00    1.09    0.00    55.87   1.00   
100.00  23.88   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00046185
10.00   78.80   1.00    52.30   0.00    34.53   0.96   
20.00   93.77   1.00    33.76   0.00    36.86   0.97   
30.00   98.09   1.00    20.12   0.00    39.23   0.98   
40.00   97.93   1.00    12.19   0.00    41.50   0.98   
50.00   98.73   1.00    7.33    0.00    43.61   0.99   
60.00   98.60   1.00    3.41    0.00    47.32   0.99   
70.00   98.51   1.00    2.20    0.00    51.05   1.00   
80.00   98.50   1.00    1.55    0.00    54.66   1.00   
90.00   98.41   1.00    1.13    0.00    61.12   1.00   
100.00  98.43   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00046884
10.00   0.05    58.00   46.60   0.00    34.41   0.95   
20.00   0.05    59.00   29.39   0.00    36.98   0.97   
30.00   0.06    58.00   17.68   0.00    39.35   0.98   
40.00   0.05    60.00   10.47   0.00    42.13   0.98   
50.00   0.05    60.00   6.01    0.00    46.20   0.99   
60.00   0.05    60.00   3.84    0.00    49.07   0.99   
70.00   0.05    59.00   2.56    0.00    52.55   1.00   
80.00   0.05    58.00   1.86    0.00    54.89   1.00   
90.00   0.05    58.00   1.20    0.00    58.99   1.00   
100.00  0.05    57.00   1.00    0.00    inf     1.00   
# ILSVRC2012_val_00048992
10.00   75.88   1.00    40.28   0.01    22.85   0.60   
20.00   91.84   1.00    17.44   0.00    25.72   0.72   
30.00   82.64   1.00    8.86    0.00    28.76   0.82   
40.00   80.03   1.00    5.06    0.00    32.13   0.89   
50.00   78.01   1.00    3.08    0.00    36.37   0.96   
60.00   78.06   1.00    2.15    0.00    40.88   0.98   
70.00   76.51   1.00    1.65    0.00    45.62   0.99   
80.00   77.14   1.00    1.33    0.00    49.30   1.00   
90.00   76.97   1.00    1.08    0.00    57.47   1.00   
100.00  77.02   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00049831
10.00   98.62   1.00    45.87   0.00    26.31   0.76   
20.00   99.72   1.00    19.85   0.00    29.04   0.84   
30.00   99.84   1.00    10.25   0.00    32.09   0.90   
40.00   99.89   1.00    5.92    0.00    35.56   0.94   
50.00   99.89   1.00    3.72    0.00    39.60   0.96   
60.00   99.89   1.00    2.44    0.00    43.81   0.98   
70.00   99.90   1.00    1.76    0.00    48.52   0.99   
80.00   99.89   1.00    1.39    0.00    52.18   1.00   
90.00   99.89   1.00    1.11    0.00    59.12   1.00   
100.00  99.90   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00049950
10.00   20.76   2.00    33.02   0.01    22.59   0.64   
20.00   18.88   2.00    15.23   0.00    25.41   0.78   
30.00   15.52   3.00    7.87    0.00    28.53   0.88   
40.00   16.91   4.00    4.37    0.00    32.29   0.95   
50.00   15.20   4.00    2.88    0.00    36.32   0.98   
60.00   12.87   4.00    2.10    0.00    40.53   0.99   
70.00   12.46   4.00    1.62    0.00    45.57   1.00   
80.00   13.20   4.00    1.31    0.00    49.33   1.00   
90.00   12.74   4.00    1.08    0.00    57.63   1.00   
100.00  12.59   4.00    1.00    0.00    inf     1.00   
