# ILSVRC2012_val_00001758
90.00   95.54   1.00    2.12    0.00    41.73   0.98   
100.00  95.38   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00038910
10.00   71.89   1.00    14.04   0.00    26.91   0.79   
20.00   86.60   1.00    9.27    0.00    29.68   0.87   
30.00   87.49   1.00    7.27    0.00    31.29   0.90   
40.00   90.12   1.00    6.13    0.00    32.37   0.92   
50.00   91.65   1.00    5.40    0.00    33.22   0.93   
60.00   89.97   1.00    4.69    0.00    34.24   0.95   
70.00   92.88   1.00    3.69    0.00    35.61   0.96   
80.00   90.78   1.00    3.20    0.00    38.10   0.98   
90.00   87.70   1.00    2.26    0.00    41.60   0.99   
100.00  90.15   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00039374
10.00   97.54   1.00    18.47   0.00    23.93   0.72   
20.00   96.77   1.00    11.54   0.00    26.16   0.81   
30.00   98.18   1.00    8.90    0.00    27.42   0.85   
40.00   99.06   1.00    7.44    0.00    28.29   0.87   
50.00   98.10   1.00    6.48    0.00    29.02   0.89   
60.00   99.01   1.00    5.68    0.00    29.77   0.90   
70.00   98.71   1.00    4.77    0.00    30.82   0.92   
80.00   98.79   1.00    3.79    0.00    32.49   0.94   
90.00   98.78   1.00    2.64    0.00    35.93   0.97   
100.00  98.83   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00040029
10.00   48.99   1.00    19.80   0.00    27.19   0.77   
20.00   62.85   1.00    13.47   0.00    29.61   0.84   
30.00   72.28   1.00    10.39   0.00    31.06   0.88   
40.00   79.23   1.00    8.73    0.00    32.06   0.90   
50.00   78.57   1.00    7.58    0.00    32.89   0.91   
60.00   79.34   1.00    6.65    0.00    33.71   0.92   
70.00   81.16   1.00    5.57    0.00    34.83   0.93   
80.00   79.97   1.00    4.43    0.00    36.46   0.95   
90.00   80.90   1.00    3.02    0.00    39.24   0.97   
100.00  80.95   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00041903
10.00   0.10    119.00  14.36   0.00    29.59   0.83   
20.00   0.21    76.00   9.93    0.00    32.77   0.89   
30.00   0.17    89.00   7.42    0.00    34.76   0.92   
40.00   0.23    70.00   6.54    0.00    36.00   0.94   
50.00   0.19    80.00   5.60    0.00    37.14   0.95   
60.00   0.29    63.00   5.24    0.00    37.99   0.96   
70.00   0.34    59.00   3.88    0.00    38.97   0.96   
80.00   0.32    61.00   3.25    0.00    41.84   0.98   
90.00   0.31    63.00   2.46    0.00    44.33   0.99   
100.00  0.31    63.00   1.00    0.00    inf     1.00   
# ILSVRC2012_val_00042443
10.00   14.79   1.00    22.64   0.00    25.85   0.58   
20.00   57.29   1.00    13.02   0.00    27.61   0.69   
30.00   62.28   1.00    9.19    0.00    28.74   0.75   
40.00   57.03   1.00    7.24    0.00    29.92   0.80   
50.00   41.19   1.00    6.83    0.00    30.40   0.81   
60.00   89.12   1.00    4.42    0.00    30.74   0.87   
70.00   85.18   1.00    3.71    0.00    35.14   0.95   
80.00   77.91   1.00    3.32    0.00    41.32   0.98   
90.00   80.44   1.00    2.32    0.00    42.19   0.98   
100.00  81.83   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00043008
10.00   9.24    4.00    24.10   0.00    28.37   0.69   
20.00   27.87   2.00    15.94   0.00    30.48   0.76   
30.00   20.53   2.00    11.88   0.00    31.46   0.80   
40.00   20.36   2.00    9.62    0.00    32.12   0.82   
50.00   18.99   2.00    8.10    0.00    32.64   0.84   
60.00   14.33   3.00    6.89    0.00    33.21   0.86   
70.00   19.05   2.00    5.54    0.00    34.00   0.88   
80.00   17.00   2.00    4.16    0.00    35.42   0.91   
90.00   16.62   3.00    2.74    0.00    38.49   0.95   
100.00  19.49   2.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00046021
10.00   0.16    20.00   17.44   0.00    28.47   0.83   
20.00   3.74    5.00    12.87   0.00    30.79   0.88   
30.00   0.81    14.00   10.34   0.00    32.03   0.90   
40.00   1.31    12.00   8.82    0.00    32.90   0.92   
50.00   0.91    13.00   7.74    0.00    33.59   0.93   
60.00   0.72    14.00   6.83    0.00    34.29   0.93   
70.00   1.12    14.00   5.78    0.00    35.34   0.94   
80.00   0.96    14.00   4.58    0.00    36.90   0.95   
90.00   1.02    13.00   2.96    0.00    39.87   0.97   
100.00  0.87    14.00   1.00    0.00    inf     1.00   
# ILSVRC2012_val_00046027
10.00   4.79    2.00    20.70   0.00    25.64   0.69   
20.00   19.63   1.00    13.55   0.00    27.89   0.78   
30.00   18.24   1.00    10.43   0.00    29.13   0.82   
40.00   21.28   1.00    8.73    0.00    29.98   0.84   
50.00   23.60   1.00    7.52    0.00    30.66   0.85   
60.00   21.03   1.00    6.51    0.00    31.36   0.87   
70.00   21.55   1.00    5.42    0.00    32.34   0.88   
80.00   22.87   1.00    4.26    0.00    33.79   0.91   
90.00   21.69   1.00    2.89    0.00    36.53   0.94   
100.00  23.48   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00046185
10.00   86.47   1.00    9.29    0.00    34.34   0.96   
20.00   98.51   1.00    7.99    0.00    36.24   0.97   
30.00   98.94   1.00    7.12    0.00    38.39   0.98   
40.00   98.74   1.00    6.57    0.00    39.25   0.98   
50.00   98.55   1.00    6.01    0.00    39.85   0.98   
60.00   98.95   1.00    5.57    0.00    40.54   0.98   
70.00   98.77   1.00    4.92    0.00    41.45   0.98   
80.00   98.35   1.00    4.14    0.00    42.64   0.99   
90.00   98.48   1.00    2.93    0.00    44.56   0.99   
100.00  98.47   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00046884
10.00   0.04    62.00   6.27    0.00    33.82   0.95   
20.00   0.05    62.00   5.13    0.00    36.34   0.97   
30.00   0.05    60.00   4.40    0.00    38.96   0.97   
40.00   0.04    60.00   3.92    0.00    40.77   0.98   
50.00   0.04    61.00   3.74    0.00    41.60   0.98   
60.00   0.05    59.00   3.09    0.00    42.11   0.99   
70.00   0.05    58.00   2.69    0.00    46.29   0.99   
80.00   0.05    59.00   2.46    0.00    58.97   1.00   
90.00   0.05    59.00   1.92    0.00    54.93   1.00   
100.00  0.05    58.00   1.00    0.00    inf     1.00   
# ILSVRC2012_val_00048992
10.00   83.72   1.00    21.32   0.01    22.36   0.62   
20.00   82.07   1.00    13.17   0.00    24.19   0.71   
30.00   71.90   1.00    9.89    0.00    25.42   0.76   
40.00   78.85   1.00    8.16    0.00    26.33   0.79   
50.00   76.60   1.00    7.00    0.00    27.10   0.81   
60.00   80.65   1.00    6.04    0.00    27.94   0.83   
70.00   79.25   1.00    4.96    0.00    29.18   0.86   
80.00   77.13   1.00    3.89    0.00    31.16   0.90   
90.00   79.56   1.00    2.69    0.00    34.96   0.94   
100.00  77.71   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00049831
10.00   99.77   1.00    18.50   0.00    26.01   0.77   
20.00   99.85   1.00    12.42   0.00    27.98   0.84   
30.00   99.88   1.00    9.81    0.00    29.19   0.87   
40.00   99.87   1.00    8.31    0.00    30.09   0.89   
50.00   99.89   1.00    7.20    0.00    30.87   0.90   
60.00   99.90   1.00    6.27    0.00    31.70   0.91   
70.00   99.89   1.00    5.18    0.00    32.87   0.93   
80.00   99.89   1.00    3.99    0.00    34.68   0.94   
90.00   99.91   1.00    2.66    0.00    38.33   0.97   
100.00  99.90   1.00    1.00    0.00    inf     1.00   
# ILSVRC2012_val_00049950
10.00   37.41   1.00    18.13   0.01    22.01   0.67   
20.00   35.40   1.00    11.49   0.00    23.95   0.77   
30.00   27.51   1.00    8.81    0.00    25.19   0.82   
40.00   22.42   2.00    7.38    0.00    26.11   0.85   
50.00   20.84   2.00    6.40    0.00    26.91   0.87   
60.00   19.30   2.00    5.59    0.00    27.75   0.89   
70.00   17.87   2.00    4.65    0.00    28.99   0.91   
80.00   18.46   2.00    3.68    0.00    31.00   0.94   
90.00   14.21   4.00    2.61    0.00    34.90   0.97   
100.00  13.56   4.00    1.00    0.00    inf     1.00   
